[2026-02-17T11:46:06.888+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-17T11:46:07.059+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T11:35:00+00:00 [queued]>
[2026-02-17T11:46:07.083+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T11:35:00+00:00 [queued]>
[2026-02-17T11:46:07.085+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-17T11:55:02.594+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326863.json to Snowflake stage...
[2026-02-17T11:55:03.129+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326874.json to Snowflake stage...
[2026-02-17T11:55:03.651+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326884.json to Snowflake stage...
[2026-02-17T11:55:04.702+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326895.json to Snowflake stage...
[2026-02-17T11:55:05.416+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326905.json to Snowflake stage...
[2026-02-17T11:55:06.058+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326916.json to Snowflake stage...
[2026-02-17T11:55:06.712+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326927.json to Snowflake stage...
[2026-02-17T11:55:07.421+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326937.json to Snowflake stage...
[2026-02-17T11:55:08.059+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326948.json to Snowflake stage...
[2026-02-17T11:55:08.768+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326959.json to Snowflake stage...
[2026-02-17T11:55:09.500+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326969.json to Snowflake stage...
[2026-02-17T11:55:10.132+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326980.json to Snowflake stage...
[2026-02-17T11:55:10.786+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326990.json to Snowflake stage...
[2026-02-17T11:55:11.428+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327001.json to Snowflake stage...
[2026-02-17T11:55:12.096+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327011.json to Snowflake stage...
[2026-02-17T11:55:12.942+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327022.json to Snowflake stage...
[2026-02-17T11:55:13.649+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327032.json to Snowflake stage...
[2026-02-17T11:55:14.386+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327043.json to Snowflake stage...
[2026-02-17T11:55:15.103+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327053.json to Snowflake stage...
[2026-02-17T11:55:15.829+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327071.json to Snowflake stage...
[2026-02-17T11:55:16.470+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327090.json to Snowflake stage...
[2026-02-17T11:55:17.195+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327105.json to Snowflake stage...
[2026-02-17T11:55:17.967+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327119.json to Snowflake stage...
[2026-02-17T11:55:18.695+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327131.json to Snowflake stage...
[2026-02-17T11:55:19.493+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327141.json to Snowflake stage...
[2026-02-17T11:55:20.122+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327151.json to Snowflake stage...
[2026-02-17T11:55:20.828+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327162.json to Snowflake stage...
[2026-02-17T11:55:21.498+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327172.json to Snowflake stage...
[2026-02-17T11:55:22.166+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327182.json to Snowflake stage...
[2026-02-17T11:55:22.875+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327192.json to Snowflake stage...
[2026-02-17T11:55:23.566+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327202.json to Snowflake stage...
[2026-02-17T11:55:24.164+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327213.json to Snowflake stage...
[2026-02-17T11:55:25.020+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327224.json to Snowflake stage...
[2026-02-17T11:55:25.848+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327234.json to Snowflake stage...
[2026-02-17T11:55:26.628+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327245.json to Snowflake stage...
[2026-02-17T11:55:27.363+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327255.json to Snowflake stage...
[2026-02-17T11:55:28.054+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327265.json to Snowflake stage...
[2026-02-17T11:55:29.214+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327276.json to Snowflake stage...
[2026-02-17T11:55:29.801+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327285.json to Snowflake stage...
[2026-02-17T11:55:30.403+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327296.json to Snowflake stage...
[2026-02-17T11:55:30.966+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327306.json to Snowflake stage...
[2026-02-17T11:55:31.526+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327317.json to Snowflake stage...
[2026-02-17T11:55:32.132+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327327.json to Snowflake stage...
[2026-02-17T11:55:32.774+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327337.json to Snowflake stage...
[2026-02-17T11:55:33.321+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327347.json to Snowflake stage...
[2026-02-17T11:55:33.957+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327357.json to Snowflake stage...
[2026-02-17T11:55:34.664+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327367.json to Snowflake stage...
[2026-02-17T11:55:35.315+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327378.json to Snowflake stage...
[2026-02-17T11:55:35.877+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327388.json to Snowflake stage...
[2026-02-17T11:55:36.417+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327398.json to Snowflake stage...
[2026-02-17T11:55:37.044+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327410.json to Snowflake stage...
[2026-02-17T11:55:37.839+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327420.json to Snowflake stage...
[2026-02-17T11:55:38.500+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327430.json to Snowflake stage...
[2026-02-17T11:55:39.104+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327441.json to Snowflake stage...
[2026-02-17T11:55:39.762+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327450.json to Snowflake stage...
[2026-02-17T11:55:40.408+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327461.json to Snowflake stage...
[2026-02-17T11:55:41.004+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327472.json to Snowflake stage...
[2026-02-17T11:55:41.568+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327482.json to Snowflake stage...
[2026-02-17T11:55:42.578+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327492.json to Snowflake stage...
[2026-02-17T11:55:43.265+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327504.json to Snowflake stage...
[2026-02-17T11:55:43.894+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327514.json to Snowflake stage...
[2026-02-17T11:55:44.519+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327524.json to Snowflake stage...
[2026-02-17T11:55:45.090+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327535.json to Snowflake stage...
[2026-02-17T11:55:45.640+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327545.json to Snowflake stage...
[2026-02-17T11:55:46.220+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327555.json to Snowflake stage...
[2026-02-17T11:55:46.897+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327566.json to Snowflake stage...
[2026-02-17T11:55:47.681+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327578.json to Snowflake stage...
[2026-02-17T11:55:48.347+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327590.json to Snowflake stage...
[2026-02-17T11:55:48.976+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327600.json to Snowflake stage...
[2026-02-17T11:55:49.637+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327610.json to Snowflake stage...
[2026-02-17T11:55:50.752+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327621.json to Snowflake stage...
[2026-02-17T11:55:51.320+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327631.json to Snowflake stage...
[2026-02-17T11:55:51.917+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327641.json to Snowflake stage...
[2026-02-17T11:55:52.563+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327651.json to Snowflake stage...
[2026-02-17T11:55:53.305+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327661.json to Snowflake stage...
[2026-02-17T11:55:54.043+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327672.json to Snowflake stage...
[2026-02-17T11:55:54.833+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327682.json to Snowflake stage...
[2026-02-17T11:55:55.532+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327692.json to Snowflake stage...
[2026-02-17T11:55:56.534+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327703.json to Snowflake stage...
[2026-02-17T11:55:57.256+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327713.json to Snowflake stage...
[2026-02-17T11:55:58.024+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327723.json to Snowflake stage...
[2026-02-17T11:55:58.623+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327733.json to Snowflake stage...
[2026-02-17T11:55:59.247+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327743.json to Snowflake stage...
[2026-02-17T11:55:59.808+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327754.json to Snowflake stage...
[2026-02-17T11:56:00.591+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327764.json to Snowflake stage...
[2026-02-17T11:56:01.396+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327774.json to Snowflake stage...
[2026-02-17T11:56:01.988+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327786.json to Snowflake stage...
[2026-02-17T11:56:02.649+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327795.json to Snowflake stage...
[2026-02-17T11:56:03.211+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327806.json to Snowflake stage...
[2026-02-17T11:56:03.752+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327816.json to Snowflake stage...
[2026-02-17T11:56:04.380+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327827.json to Snowflake stage...
[2026-02-17T11:56:05.034+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327837.json to Snowflake stage...
[2026-02-17T11:56:05.551+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327847.json to Snowflake stage...
[2026-02-17T11:56:06.117+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327858.json to Snowflake stage...
[2026-02-17T11:56:06.715+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327869.json to Snowflake stage...
[2026-02-17T11:56:07.412+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327879.json to Snowflake stage...
[2026-02-17T11:56:08.165+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327890.json to Snowflake stage...
[2026-02-17T11:56:08.808+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327900.json to Snowflake stage...
[2026-02-17T11:56:09.568+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327911.json to Snowflake stage...
[2026-02-17T11:56:10.582+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327921.json to Snowflake stage...
[2026-02-17T11:56:11.236+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327931.json to Snowflake stage...
[2026-02-17T11:56:11.887+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327942.json to Snowflake stage...
[2026-02-17T11:56:12.524+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327952.json to Snowflake stage...
[2026-02-17T11:56:13.751+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327962.json to Snowflake stage...
[2026-02-17T11:56:14.280+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327973.json to Snowflake stage...
[2026-02-17T11:56:14.852+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327983.json to Snowflake stage...
[2026-02-17T11:56:15.434+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771327993.json to Snowflake stage...
[2026-02-17T11:56:16.292+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328004.json to Snowflake stage...
[2026-02-17T11:56:16.851+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328013.json to Snowflake stage...
[2026-02-17T11:56:17.460+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328023.json to Snowflake stage...
[2026-02-17T11:56:18.123+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328033.json to Snowflake stage...
[2026-02-17T11:56:18.691+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328044.json to Snowflake stage...
[2026-02-17T11:56:19.297+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328054.json to Snowflake stage...
[2026-02-17T11:56:19.882+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328064.json to Snowflake stage...
[2026-02-17T11:56:20.524+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328074.json to Snowflake stage...
[2026-02-17T11:56:21.074+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328085.json to Snowflake stage...
[2026-02-17T11:56:21.638+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328096.json to Snowflake stage...
[2026-02-17T11:56:22.282+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328109.json to Snowflake stage...
[2026-02-17T11:56:22.896+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328120.json to Snowflake stage...
[2026-02-17T11:56:23.482+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328131.json to Snowflake stage...
[2026-02-17T11:56:24.059+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328143.json to Snowflake stage...
[2026-02-17T11:56:24.585+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328153.json to Snowflake stage...
[2026-02-17T11:56:25.125+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328165.json to Snowflake stage...
[2026-02-17T11:56:26.140+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328203.json to Snowflake stage...
[2026-02-17T11:56:26.658+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328213.json to Snowflake stage...
[2026-02-17T11:56:27.205+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328223.json to Snowflake stage...
[2026-02-17T11:56:39.733+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328234.json to Snowflake stage...
[2026-02-17T11:56:40.365+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328244.json to Snowflake stage...
[2026-02-17T11:56:41.002+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328254.json to Snowflake stage...
[2026-02-17T11:56:41.641+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328265.json to Snowflake stage...
[2026-02-17T11:56:42.290+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328276.json to Snowflake stage...
[2026-02-17T11:56:42.902+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328287.json to Snowflake stage...
[2026-02-17T11:56:43.613+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328297.json to Snowflake stage...
[2026-02-17T11:56:44.229+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328307.json to Snowflake stage...
[2026-02-17T11:56:44.767+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328317.json to Snowflake stage...
[2026-02-17T11:56:45.340+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328328.json to Snowflake stage...
[2026-02-17T11:56:46.013+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328338.json to Snowflake stage...
[2026-02-17T11:56:46.694+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328348.json to Snowflake stage...
[2026-02-17T11:56:47.330+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328361.json to Snowflake stage...
[2026-02-17T11:56:47.962+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771328376.json to Snowflake stage...
